04/27-12:32:08.696426 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,2809,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,50,0,46762,40,40960,,,,
04/27-12:32:08.776627 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,5051,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,46,0,33779,40,40960,,,,
04/27-12:32:08.856768 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,5061,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,41,0,21736,40,40960,,,,
04/27-12:32:08.936904 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,5051,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,49,0,8660,40,40960,,,,
04/27-12:32:09.017030 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,18040,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,40,0,48050,40,40960,,,,
04/27-12:32:09.097148 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,3689,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,46,0,1905,40,40960,,,,
04/27-12:32:09.177260 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,6112,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,50,0,2616,40,40960,,,,
04/27-12:32:09.257393 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,8254,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,52,0,19423,40,40960,,,,
04/27-12:32:09.337549 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,6112,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,51,0,18036,40,40960,,,,
04/27-12:32:09.417708 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,6565,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,58,0,35190,40,40960,,,,
04/27-12:32:09.497947 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,2382,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,47,0,11419,40,40960,,,,
04/27-12:32:09.578041 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,28201,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,48,0,64098,40,40960,,,,
04/27-12:32:09.658281 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,3784,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,40,0,14170,40,40960,,,,
04/27-12:32:09.738418 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,28201,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,48,0,50227,40,40960,,,,
04/27-12:32:09.818547 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,8002,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,38,0,20675,40,40960,,,,
04/27-12:32:09.898779 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,3800,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,56,0,60218,40,40960,,,,
04/27-12:32:09.978887 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,9103,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,52,0,51648,40,40960,,,,
04/27-12:32:10.059088 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,9111,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,40,0,31785,40,40960,,,,
04/27-12:32:10.139273 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,9103,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,39,0,47274,40,40960,,,,
04/27-12:32:10.219472 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,88,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,41,0,1775,40,40960,,,,
04/27-12:32:10.299651 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1046,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,59,0,55821,40,40960,,,,
04/27-12:32:10.379844 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1072,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,45,0,46797,40,40960,,,,
04/27-12:32:10.460009 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,8099,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,52,0,55349,40,40960,,,,
04/27-12:32:10.540193 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,1072,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,48,0,43363,40,40960,,,,
04/27-12:32:10.620333 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,636,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,37,0,20961,40,40960,,,,
04/27-12:32:10.700546 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,13456,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,49,0,27372,40,40960,,,,
04/27-12:32:10.780657 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,27356,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,58,0,52225,40,40960,,,,
04/27-12:32:10.860824 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,2605,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,40,0,60131,40,40960,,,,
04/27-12:32:10.940986 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,27356,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,42,0,48869,40,40960,,,,
04/27-12:32:11.021148 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,4126,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,58,0,16133,40,40960,,,,
04/27-12:32:11.101314 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,10000,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,41,0,23682,40,40960,,,,
04/27-12:32:11.181453 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,4006,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,48,0,29515,40,40960,,,,
04/27-12:32:11.261617 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,12345,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,54,0,60865,40,40960,,,,
04/27-12:32:11.341828 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,4006,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,38,0,26443,40,40960,,,,
04/27-12:32:11.421940 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1594,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,48,0,48214,40,40960,,,,
04/27-12:32:11.502091 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,3551,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,47,0,37909,40,40960,,,,
04/27-12:32:11.582186 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,2607,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,51,0,34919,40,40960,,,,
04/27-12:32:11.663192 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,9220,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,39,0,28027,40,40960,,,,
04/27-12:32:11.743498 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,2607,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,53,0,18539,40,40960,,,,
04/27-12:32:11.823708 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,5101,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,46,0,26422,40,40960,,,,
04/27-12:32:11.903899 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,21571,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,58,0,17950,40,40960,,,,
04/27-12:32:11.984013 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,49400,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,41,0,27255,40,40960,,,,
04/27-12:32:12.064171 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,458,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,46,0,4523,40,40960,,,,
04/27-12:32:12.144344 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,49400,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,53,0,54760,40,40960,,,,
04/27-12:32:12.224500 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,5810,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,57,0,29400,40,40960,,,,
04/27-12:32:12.304657 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,3301,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,38,0,21000,40,40960,,,,
04/27-12:32:12.384864 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,8081,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,44,0,28290,40,40960,,,,
04/27-12:32:12.464993 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,5555,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,46,0,38756,40,40960,,,,
04/27-12:32:12.545144 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,8081,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,53,0,48577,40,40960,,,,
04/27-12:32:12.625307 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,7999,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,45,0,64208,40,40960,,,,
04/27-12:32:12.705439 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1862,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,44,0,11287,40,40960,,,,
04/27-12:32:12.785606 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,2111,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,47,0,17183,40,40960,,,,
04/27-12:32:12.865857 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,9618,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,47,0,46161,40,40960,,,,
04/27-12:32:12.946023 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,2111,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,43,0,60707,40,40960,,,,
04/27-12:32:13.026120 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,19283,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,37,0,543,40,40960,,,,
04/27-12:32:13.106302 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,808,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,45,0,15356,40,40960,,,,
04/27-12:32:13.186398 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,7025,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,43,0,38637,40,40960,,,,
04/27-12:32:13.266576 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,7007,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,47,0,25578,40,40960,,,,
04/27-12:32:13.346769 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,7025,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,40,0,24082,40,40960,,,,
04/27-12:32:13.426957 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,9100,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,51,0,16436,40,40960,,,,
04/27-12:32:13.507171 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,5862,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,52,0,54297,40,40960,,,,
04/27-12:32:13.587316 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1971,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,46,0,65444,40,40960,,,,
04/27-12:32:13.667527 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,3221,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,46,0,10854,40,40960,,,,
04/27-12:32:13.747701 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,1971,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,53,0,57997,40,40960,,,,
04/27-12:32:13.827851 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,2041,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,53,0,32748,40,40960,,,,
04/27-12:32:13.908049 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,7778,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,39,0,13405,40,40960,,,,
04/27-12:32:13.988198 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,49,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,53,0,38738,40,40960,,,,
04/27-12:32:14.068351 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,8180,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,58,0,58796,40,40960,,,,
04/27-12:32:14.148618 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,49,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,41,0,59315,40,40960,,,,
04/27-12:32:14.228689 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,8180,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,54,0,12441,40,40960,,,,
04/27-12:32:14.308877 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1433,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,38,0,36505,40,40960,,,,
04/27-12:32:14.389073 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56833,192.168.1.12,8180,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D5DF47,0x0,,0x400,46,0,51866,40,40960,,,,
04/27-12:32:14.469194 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,32778,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,48,0,28681,40,40960,,,,
04/27-12:32:14.549327 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56834,192.168.1.12,8180,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D4DF46,0x0,,0x400,59,0,38825,40,40960,,,,
04/27-12:32:14.629460 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1024,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,42,0,23770,40,40960,,,,
04/27-12:32:14.709656 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1056,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,50,0,33820,40,40960,,,,
04/27-12:32:14.789793 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,61900,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,55,0,13504,40,40960,,,,
04/27-12:32:14.869979 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,55600,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,38,0,46033,40,40960,,,,
04/27-12:32:14.950169 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,61900,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,57,0,25850,40,40960,,,,
04/27-12:32:15.030327 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1104,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,57,0,1703,40,40960,,,,
04/27-12:32:15.110486 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,51103,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,49,0,39577,40,40960,,,,
04/27-12:32:15.190632 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,49157,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,45,0,24228,40,40960,,,,
04/27-12:32:15.270805 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1974,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,56,0,33170,40,40960,,,,
04/27-12:32:15.351005 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,49157,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,56,0,21498,40,40960,,,,
04/27-12:32:15.431188 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,13782,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,43,0,16836,40,40960,,,,
04/27-12:32:15.511273 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,259,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,40,0,44222,40,40960,,,,
04/27-12:32:15.591429 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,3880,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,52,0,10760,40,40960,,,,
04/27-12:32:15.671544 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,6646,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,54,0,17984,40,40960,,,,
04/27-12:32:15.751730 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,3880,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,47,0,51917,40,40960,,,,
04/27-12:32:15.831864 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,6005,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,50,0,2451,40,40960,,,,
04/27-12:32:15.912006 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1900,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,50,0,18626,40,40960,,,,
04/27-12:32:15.992160 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,888,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,52,0,36439,40,40960,,,,
04/27-12:32:16.072295 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,3869,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,40,0,37325,40,40960,,,,
04/27-12:32:16.152456 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,888,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,52,0,64452,40,40960,,,,
04/27-12:32:16.232630 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,4445,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,48,0,34373,40,40960,,,,
04/27-12:32:16.312782 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1864,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,39,0,12908,40,40960,,,,
04/27-12:32:16.392884 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,34571,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,40,0,1058,40,40960,,,,
04/27-12:32:16.473053 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,32779,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,40,0,18883,40,40960,,,,
04/27-12:32:16.553221 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56832,192.168.1.12,34571,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D6DF44,0x0,,0x400,39,0,54866,40,40960,,,,
04/27-12:32:16.633345 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,1099,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,41,0,16825,40,40960,,,,
04/27-12:32:16.713498 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,56831,192.168.1.12,7402,FA:16:3E:07:7D:DA,FA:16:3E:F4:79:10,0x36,**U*P**F,0xD6D7DF45,0x0,,0x400,49,0,39981,40,40960,,,,
